year,winter,spring,summer,autumn,station_id,station_name
1988,53.1,53.7,104.4,96.9,1163780,KAMLOOPS                 
1989,52.8,77.7,163.1,62.0,1163780,KAMLOOPS                 
1990,66.6,78.7,183.8,36.5,1163780,KAMLOOPS                 
1991,93.4,61.0,116.2,49.6,1163780,KAMLOOPS                 
1992,31.6,59.9,107.6,136.1,1163780,KAMLOOPS                 
1993,89.4,41.1,129.8,37.8,1163780,KAMLOOPS                 
1994,78.6,71.7,107.5,91.6,1163780,KAMLOOPS                 
1995,65.5,43.9,161.6,107.1,1163780,KAMLOOPS                 
1996,91.1,78.6,67.2,184.8,1163780,KAMLOOPS                 
1997,101.3,99.7,130.4,92.5,1163780,KAMLOOPS                 
1998,62.7,53.1,85.2,89.8,1163780,KAMLOOPS                 
1999,78.6,38.8,136.6,48.2,1163780,KAMLOOPS                 
2000,67.2,67.0,94.2,69.6,1163780,KAMLOOPS                 
2001,60.3,35.6,133.4,48.0,1163780,KAMLOOPS                 
2002,70.9,81.2,60.4,34.4,1163780,KAMLOOPS                 
2003,67.0,97.8,46.7,62.3,1163780,KAMLOOPS                 
2004,56.1,81.1,127.3,116.0,1163780,KAMLOOPS                 
2005,85.2,42.5,111.5,121.2,1163780,KAMLOOPS                 
2006,50.6,57.0,58.5,110.2,1163780,KAMLOOPS                 
2007,72.7,27.7,93.9,67.0,1163780,KAMLOOPS                 
2008,73.0,41.8,47.8,55.1,1163780,KAMLOOPS                 
2009,66.9,56.1,30.5,82.7,1163780,KAMLOOPS                 
2010,44.6,96.5,73.4,91.2,1163780,KAMLOOPS                 
2011,58.6,103.9,68.0,40.1,1163780,KAMLOOPS                 
2012,53.3,46.6,142.8,53.1,1163780,KAMLOOPS                 
1926,163.3,110.4,127.4,159.1,1164730,LUMBY SIGALET RD         
1927,151.1,90.8,182.0,289.4,1164730,LUMBY SIGALET RD         
1928,110.2,132.8,144.3,69.6,1164730,LUMBY SIGALET RD         
1929,87.6,113.2,167.5,87.7,1164730,LUMBY SIGALET RD         
1930,134.6,99.9,97.7,112.3,1164730,LUMBY SIGALET RD         
1931,94.8,93.9,184.2,135.0,1164730,LUMBY SIGALET RD         
1932,147.4,125.2,137.0,177.1,1164730,LUMBY SIGALET RD         
1933,138.5,110.1,105.6,208.5,1164730,LUMBY SIGALET RD         
1934,151.8,170.9,95.8,170.8,1164730,LUMBY SIGALET RD         
1935,215.4,93.4,193.6,123.6,1164730,LUMBY SIGALET RD         
1936,136.0,109.0,217.8,84.9,1164730,LUMBY SIGALET RD         
1937,207.4,106.7,161.0,155.0,1164730,LUMBY SIGALET RD         
1938,99.8,60.9,108.2,99.3,1164730,LUMBY SIGALET RD         
1939,206.7,77.4,135.7,76.1,1164730,LUMBY SIGALET RD         
1940,101.0,117.2,70.0,119.0,1164730,LUMBY SIGALET RD         
1941,86.2,79.8,109.9,91.3,1164730,LUMBY SIGALET RD         
1942,36.9,70.6,240.2,85.3,1164730,LUMBY SIGALET RD         
1943,130.4,94.5,139.7,68.0,1164730,LUMBY SIGALET RD         
1944,102.3,115.4,173.9,146.3,1164730,LUMBY SIGALET RD         
1945,129.4,78.8,62.4,143.0,1164730,LUMBY SIGALET RD         
1946,95.3,102.2,97.4,146.2,1164730,LUMBY SIGALET RD         
1947,121.8,52.1,170.8,125.6,1164730,LUMBY SIGALET RD         
1948,89.2,143.3,265.9,99.7,1164730,LUMBY SIGALET RD         
1949,126.4,96.6,173.9,95.1,1164730,LUMBY SIGALET RD         
1950,162.3,73.0,96.9,113.5,1164730,LUMBY SIGALET RD         
1951,196.7,85.8,107.5,95.2,1164730,LUMBY SIGALET RD         
1952,146.4,88.2,94.0,24.1,1164730,LUMBY SIGALET RD         
1955,92.9,95.4,155.4,135.9,1164730,LUMBY SIGALET RD         
1956,119.9,72.1,159.4,133.8,1164730,LUMBY SIGALET RD         
1957,154.8,93.2,203.5,88.7,1164730,LUMBY SIGALET RD         
1958,114.6,102.5,113.0,204.1,1164730,LUMBY SIGALET RD         
1959,156.2,147.0,168.9,261.6,1164730,LUMBY SIGALET RD         
1960,102.0,148.0,121.8,132.9,1164730,LUMBY SIGALET RD         
1965,197.2,69.2,203.5,114.2,1164730,LUMBY SIGALET RD         
1966,152.3,85.2,183.5,136.0,1164730,LUMBY SIGALET RD         
1967,115.1,72.4,56.2,137.6,1164730,LUMBY SIGALET RD         
1968,152.1,121.4,219.5,178.2,1164730,LUMBY SIGALET RD         
1969,134.6,121.3,105.1,155.4,1164730,LUMBY SIGALET RD         
1970,105.5,66.8,131.4,149.2,1164730,LUMBY SIGALET RD         
1971,161.7,116.4,145.7,138.0,1164730,LUMBY SIGALET RD         
1972,207.7,129.1,199.8,139.7,1164730,LUMBY SIGALET RD         
1973,111.8,93.6,125.1,176.5,1164730,LUMBY SIGALET RD         
1974,152.7,160.6,146.4,75.7,1164730,LUMBY SIGALET RD         
1975,166.0,69.0,151.2,97.6,1164730,LUMBY SIGALET RD         
1976,124.8,163.5,292.8,79.9,1164730,LUMBY SIGALET RD         
1979,99.2,104.5,108.6,96.3,1164730,LUMBY SIGALET RD         
1980,106.8,224.0,223.5,161.6,1164730,LUMBY SIGALET RD         
1981,138.7,212.3,261.7,151.9,1164730,LUMBY SIGALET RD         
1982,204.6,94.3,304.0,153.7,1164730,LUMBY SIGALET RD         
1983,162.9,163.7,286.0,168.5,1164730,LUMBY SIGALET RD         
1984,120.3,207.4,161.4,154.4,1164730,LUMBY SIGALET RD         
1985,112.4,151.3,158.4,252.7,1164730,LUMBY SIGALET RD         
1986,124.8,164.8,177.5,161.6,1164730,LUMBY SIGALET RD         
1987,75.8,158.0,157.3,96.8,1164730,LUMBY SIGALET RD         
1988,129.4,186.5,202.7,163.4,1164730,LUMBY SIGALET RD         
1989,116.9,134.5,228.3,120.9,1164730,LUMBY SIGALET RD         
1990,133.9,182.0,207.1,179.3,1164730,LUMBY SIGALET RD         
1991,166.9,116.3,171.1,93.5,1164730,LUMBY SIGALET RD         
1992,120.9,132.8,127.4,233.6,1164730,LUMBY SIGALET RD         
1993,172.3,138.0,286.6,125.2,1164730,LUMBY SIGALET RD         
1994,146.8,102.3,187.6,139.2,1164730,LUMBY SIGALET RD         
1995,135.7,91.3,179.0,231.8,1164730,LUMBY SIGALET RD         
1996,144.0,185.7,85.9,277.4,1164730,LUMBY SIGALET RD         
1997,164.1,148.1,245.6,204.7,1164730,LUMBY SIGALET RD         
1998,134.1,120.8,86.4,157.8,1164730,LUMBY SIGALET RD         
1912,211.5,45.6,155.7,93.8,1166R45,SALMON RM                
1913,162.3,62.2,146.3,134.2,1166R45,SALMON RM                
1914,159.6,78.5,70.2,149.0,1166R45,SALMON RM                
1915,103.8,174.2,153.3,89.7,1166R45,SALMON RM                
1916,168.5,94.9,156.8,57.7,1166R45,SALMON RM                
1917,206.3,138.1,85.5,106.7,1166R45,SALMON RM                
1918,331.8,40.1,138.5,132.4,1166R45,SALMON RM                
1919,169.5,100.5,50.9,171.4,1166R45,SALMON RM                
1920,156.1,125.5,134.8,215.0,1166R45,SALMON RM                
1921,227.9,75.9,82.0,167.9,1166R45,SALMON RM                
1922,165.5,106.4,51.5,144.5,1166R45,SALMON RM                
1923,202.5,114.8,192.9,93.5,1166R45,SALMON RM                
1924,201.2,24.6,112.6,136.4,1166R45,SALMON RM                
1925,281.7,50.1,67.2,54.0,1166R45,SALMON RM                
1926,201.1,51.0,39.0,102.7,1166R45,SALMON RM                
1927,168.3,86.7,142.5,194.3,1166R45,SALMON RM                
1928,100.4,109.1,76.9,95.1,1166R45,SALMON RM                
1929,65.7,104.2,141.5,100.0,1166R45,SALMON RM                
1930,176.5,113.9,67.6,158.3,1166R45,SALMON RM                
1931,99.7,79.3,100.8,158.5,1166R45,SALMON RM                
1932,169.9,161.2,97.0,177.7,1166R45,SALMON RM                
1933,141.8,116.1,81.0,208.4,1166R45,SALMON RM                
1934,141.7,107.2,59.0,213.4,1166R45,SALMON RM                
1935,219.1,95.5,176.7,119.6,1166R45,SALMON RM                
1936,247.3,148.0,101.7,87.7,1166R45,SALMON RM                
1937,284.6,133.7,141.7,163.6,1166R45,SALMON RM                
1938,189.0,50.7,115.4,126.4,1166R45,SALMON RM                
1939,250.2,79.9,115.6,104.9,1166R45,SALMON RM                
1940,250.5,203.2,62.1,125.8,1166R45,SALMON RM                
1941,160.1,105.8,177.6,180.0,1166R45,SALMON RM                
1942,77.8,122.3,215.3,83.0,1166R45,SALMON RM                
1943,69.4,72.2,109.3,107.3,1166R45,SALMON RM                
1944,168.0,107.6,112.6,186.0,1166R45,SALMON RM                
1945,183.3,89.6,106.5,231.3,1166R45,SALMON RM                
1946,255.8,96.5,122.5,170.8,1166R45,SALMON RM                
1947,170.0,105.1,164.3,186.9,1166R45,SALMON RM                
1948,177.5,219.2,161.6,149.0,1166R45,SALMON RM                
1949,178.7,97.9,131.9,101.7,1166R45,SALMON RM                
1950,193.8,119.3,76.4,165.8,1166R45,SALMON RM                
1951,246.5,102.5,84.8,188.3,1166R45,SALMON RM                
1952,221.3,63.7,87.7,28.9,1166R45,SALMON RM                
1953,210.3,101.6,240.8,117.2,1166R45,SALMON RM                
1954,206.1,151.0,194.9,157.5,1166R45,SALMON RM                
1955,144.5,82.6,117.5,169.8,1166R45,SALMON RM                
1956,200.1,62.4,159.7,166.3,1166R45,SALMON RM                
1957,195.7,135.4,219.9,88.0,1166R45,SALMON RM                
1958,236.3,129.8,89.8,180.6,1166R45,SALMON RM                
1959,184.5,87.5,160.8,253.1,1166R45,SALMON RM                
1960,151.6,130.9,122.2,118.7,1166R45,SALMON RM                
1961,148.8,130.8,172.5,147.5,1166R45,SALMON RM                
1962,141.4,94.8,125.7,141.7,1166R45,SALMON RM                
1964,190.2,96.1,215.4,154.5,1166R45,SALMON RM                
1965,202.6,74.8,162.0,102.8,1166R45,SALMON RM                
1966,185.7,114.6,183.0,99.0,1166R45,SALMON RM                
1967,183.3,84.8,54.6,197.0,1166R45,SALMON RM                
1968,181.1,93.6,121.0,136.2,1166R45,SALMON RM                
1969,250.1,102.7,114.4,202.6,1166R45,SALMON RM                
1970,156.1,78.8,82.6,172.6,1166R45,SALMON RM                
1971,222.0,123.3,133.9,173.9,1166R45,SALMON RM                
1972,299.8,165.0,131.6,154.5,1166R45,SALMON RM                
1973,175.7,64.4,86.1,212.8,1166R45,SALMON RM                
1974,202.4,164.4,88.3,94.6,1166R45,SALMON RM                
1975,306.2,74.6,133.4,188.5,1166R45,SALMON RM                
1976,148.0,107.9,255.3,71.7,1166R45,SALMON RM                
1977,110.2,76.9,130.5,182.1,1166R45,SALMON RM                
1978,201.8,144.1,128.8,154.7,1166R45,SALMON RM                
1979,106.4,89.5,72.5,114.0,1166R45,SALMON RM                
1980,112.2,123.0,170.2,157.4,1166R45,SALMON RM                
1981,150.8,132.7,208.8,197.3,1166R45,SALMON RM                
1983,235.8,161.9,223.8,181.7,1166R45,SALMON RM                
1984,112.8,176.4,113.9,175.0,1166R45,SALMON RM                
1985,82.4,97.7,111.1,192.7,1166R45,SALMON RM                
1986,121.5,166.8,168.3,157.8,1166R45,SALMON RM                
1987,113.2,106.5,118.3,91.5,1166R45,SALMON RM                
1988,133.8,184.4,191.9,238.7,1166R45,SALMON RM                
1989,114.3,186.0,192.5,158.4,1166R45,SALMON RM                
1990,159.6,133.5,263.1,160.1,1166R45,SALMON RM                
1991,162.2,126.4,155.1,129.2,1166R45,SALMON RM                
1992,148.3,99.0,117.1,240.0,1166R45,SALMON RM                
1997,242.3,172.0,251.3,230.7,1166R45,SALMON RM                
1998,170.6,101.5,70.4,194.4,1166R45,SALMON RM                
2000,195.9,211.5,153.2,104.2,1166R45,SALMON RM                
2001,129.6,142.3,183.5,163.8,1166R45,SALMON RM                
2002,208.6,156.1,77.0,87.7,1166R45,SALMON RM                
2003,141.1,158.8,99.4,151.4,1166R45,SALMON RM                
2005,186.4,108.2,178.0,198.6,1166R45,SALMON RM                
2006,111.1,149.8,85.8,193.2,1166R45,SALMON RM                
2007,194.1,79.9,202.4,196.6,1166R45,SALMON RM                
2008,220.7,93.8,118.8,146.9,1166R45,SALMON RM                
2009,192.7,76.7,74.8,164.5,1166R45,SALMON RM                
2010,45.5,107.2,115.1,163.3,1166R45,SALMON RM                
2011,164.4,162.0,205.3,127.4,1166R45,SALMON RM                
2012,165.3,143.8,185.0,188.3,1166R45,SALMON RM                
1914,74.6,62.2,108.6,128.3,1168520,VAVENBY                  
1915,42.4,73.3,203.0,86.0,1168520,VAVENBY                  
1916,63.2,102.6,130.8,71.6,1168520,VAVENBY                  
1917,98.8,85.5,90.1,75.7,1168520,VAVENBY                  
1918,125.3,65.4,116.0,106.0,1168520,VAVENBY                  
1919,42.9,57.0,68.1,130.4,1168520,VAVENBY                  
1920,92.7,78.8,105.0,80.6,1168520,VAVENBY                  
1921,94.4,67.3,83.9,105.3,1168520,VAVENBY                  
1922,80.8,80.6,47.4,88.9,1168520,VAVENBY                  
1923,102.0,68.7,152.6,65.8,1168520,VAVENBY                  
1924,97.4,35.0,113.7,106.9,1168520,VAVENBY                  
1925,185.4,55.4,109.2,77.2,1168520,VAVENBY                  
1926,75.9,54.1,70.8,144.1,1168520,VAVENBY                  
1927,86.6,61.7,231.5,118.9,1168520,VAVENBY                  
1929,61.9,101.6,116.7,70.0,1168520,VAVENBY                  
1930,82.7,72.6,83.9,87.1,1168520,VAVENBY                  
1931,51.8,99.4,119.1,148.1,1168520,VAVENBY                  
1932,91.1,101.3,81.8,159.7,1168520,VAVENBY                  
1933,55.8,58.0,135.2,146.6,1168520,VAVENBY                  
1934,85.5,111.9,112.5,147.6,1168520,VAVENBY                  
1935,156.4,52.1,160.9,89.6,1168520,VAVENBY                  
1936,102.2,99.8,116.1,103.0,1168520,VAVENBY                  
1937,120.9,72.3,128.4,108.7,1168520,VAVENBY                  
1938,116.8,62.1,119.9,117.7,1168520,VAVENBY                  
1939,129.3,75.2,119.2,139.7,1168520,VAVENBY                  
1940,94.0,103.7,111.5,104.1,1168520,VAVENBY                  
1941,68.8,87.6,134.4,186.4,1168520,VAVENBY                  
1942,49.9,138.7,182.9,113.3,1168520,VAVENBY                  
1943,123.8,87.4,179.7,96.0,1168520,VAVENBY                  
1944,69.4,87.6,233.4,150.0,1168520,VAVENBY                  
1945,56.4,55.2,100.0,117.3,1168520,VAVENBY                  
1946,123.1,70.9,112.1,91.4,1168520,VAVENBY                  
1947,125.4,124.4,180.3,113.3,1168520,VAVENBY                  
1949,58.3,47.6,198.3,66.0,1168520,VAVENBY                  
1950,143.4,107.9,82.2,126.2,1168520,VAVENBY                  
1951,88.2,57.6,50.0,125.1,1168520,VAVENBY                  
1952,114.6,65.7,147.8,49.5,1168520,VAVENBY                  
1953,121.6,59.1,183.5,101.8,1168520,VAVENBY                  
1954,100.8,121.5,217.4,130.3,1168520,VAVENBY                  
1955,74.8,84.1,148.1,99.9,1168520,VAVENBY                  
1956,109.1,38.7,151.6,67.7,1168520,VAVENBY                  
1957,129.1,107.2,229.5,84.5,1168520,VAVENBY                  
1958,99.0,103.3,99.1,82.9,1168520,VAVENBY                  
1959,135.4,97.5,171.1,251.0,1168520,VAVENBY                  
1960,63.8,87.7,134.9,95.3,1168520,VAVENBY                  
1961,82.9,94.2,105.5,131.7,1168520,VAVENBY                  
1962,113.7,116.0,173.0,100.4,1168520,VAVENBY                  
1963,86.6,92.3,163.4,96.7,1168520,VAVENBY                  
1964,64.9,74.1,156.5,123.4,1168520,VAVENBY                  
1965,133.4,24.3,114.8,91.0,1168520,VAVENBY                  
1966,147.5,70.5,159.2,135.3,1168520,VAVENBY                  
1967,116.1,92.3,44.3,148.5,1168520,VAVENBY                  
1968,96.0,122.2,143.4,123.8,1168520,VAVENBY                  
1969,125.2,73.0,186.2,137.3,1168520,VAVENBY                  
1970,95.9,47.1,63.1,138.9,1168520,VAVENBY                  
1971,211.9,87.4,153.4,107.0,1168520,VAVENBY                  
1972,203.0,108.5,130.9,77.4,1168520,VAVENBY                  
1973,70.2,61.9,99.6,130.4,1168520,VAVENBY                  
1974,112.5,93.3,81.3,73.3,1168520,VAVENBY                  
1975,140.8,61.8,153.1,119.6,1168520,VAVENBY                  
1976,111.8,83.8,262.4,79.5,1168520,VAVENBY                  
1977,72.2,62.2,129.9,119.3,1168520,VAVENBY                  
1978,95.5,92.1,157.8,163.2,1168520,VAVENBY                  
1979,81.9,92.5,82.1,99.2,1168520,VAVENBY                  
1981,128.8,105.9,122.8,63.2,1168520,VAVENBY                  
1982,73.8,70.3,270.7,129.8,1168520,VAVENBY                  
1983,89.8,118.9,179.6,173.4,1168520,VAVENBY                  
1984,180.2,125.9,115.7,170.4,1168520,VAVENBY                  
1985,134.1,75.7,153.1,176.2,1168520,VAVENBY                  
1986,77.1,103.8,138.3,131.5,1168520,VAVENBY                  
1987,47.4,94.1,105.5,81.5,1168520,VAVENBY                  
1988,118.9,104.1,147.8,127.7,1168520,VAVENBY                  
1989,106.5,110.4,214.9,154.8,1168520,VAVENBY                  
1990,106.8,97.8,224.2,134.2,1168520,VAVENBY                  
1991,117.6,82.3,173.1,114.4,1168520,VAVENBY                  
1992,86.7,98.8,137.7,145.5,1168520,VAVENBY                  
1993,71.7,83.2,168.1,63.4,1168520,VAVENBY                  
1994,117.2,116.7,142.5,114.9,1168520,VAVENBY                  
1995,91.4,114.5,226.6,149.9,1168520,VAVENBY                  
1996,92.9,126.0,131.4,166.0,1168520,VAVENBY                  
1997,112.6,78.2,221.8,164.1,1168520,VAVENBY                  
1998,92.2,99.4,99.2,108.2,1168520,VAVENBY                  
1999,148.1,111.6,255.3,138.4,1168520,VAVENBY                  
2000,89.8,127.8,160.8,103.0,1168520,VAVENBY                  
2001,76.7,81.3,184.0,109.9,1168520,VAVENBY                  
2002,96.0,145.0,97.9,70.9,1168520,VAVENBY                  
2003,89.3,155.1,71.2,140.0,1168520,VAVENBY                  
2004,98.0,124.5,185.0,147.1,1168520,VAVENBY                  
2005,110.1,86.0,254.7,178.6,1168520,VAVENBY                  
2006,96.1,110.9,168.2,142.1,1168520,VAVENBY                  
2007,85.8,55.9,108.7,174.9,1168520,VAVENBY                  
2010,63.6,107.9,110.0,117.7,1168520,VAVENBY                  
2011,116.1,115.1,198.8,110.9,1168520,VAVENBY                  
2012,96.0,135.2,168.0,105.0,1168520,VAVENBY                  
2013,119.7,87.0,147.8,137.7,1168520,VAVENBY                  
2014,123.1,148.6,130.7,139.4,1168520,VAVENBY                  
2016,97.2,109.0,148.6,218.6,1168520,VAVENBY                  
2017,101.1,153.6,56.8,151.3,1168520,VAVENBY                  
1922,82.0,85.3,49.2,128.5,1168880,WESTWOLD                 
1923,82.2,98.2,168.6,78.9,1168880,WESTWOLD                 
1924,133.9,48.8,140.5,86.7,1168880,WESTWOLD                 
1925,166.4,71.8,75.8,56.8,1168880,WESTWOLD                 
1926,127.0,84.8,90.9,113.6,1168880,WESTWOLD                 
1927,99.7,91.7,179.7,214.5,1168880,WESTWOLD                 
1928,105.1,96.6,96.3,61.8,1168880,WESTWOLD                 
1929,63.4,101.1,92.1,99.3,1168880,WESTWOLD                 
1930,115.2,102.8,67.9,94.0,1168880,WESTWOLD                 
1931,47.2,87.2,64.4,116.3,1168880,WESTWOLD                 
1932,120.7,129.5,99.0,141.4,1168880,WESTWOLD                 
1933,91.1,115.6,89.7,182.0,1168880,WESTWOLD                 
1934,90.6,126.7,83.0,102.7,1168880,WESTWOLD                 
1935,112.5,81.2,210.3,87.3,1168880,WESTWOLD                 
1936,93.2,75.2,130.5,52.3,1168880,WESTWOLD                 
1937,205.9,83.4,107.4,132.7,1168880,WESTWOLD                 
1938,81.6,31.7,119.5,90.1,1168880,WESTWOLD                 
1939,184.2,66.7,126.5,99.5,1168880,WESTWOLD                 
1940,102.5,129.0,67.5,98.8,1168880,WESTWOLD                 
1942,34.9,104.6,139.5,46.1,1168880,WESTWOLD                 
1943,78.8,50.5,89.9,68.5,1168880,WESTWOLD                 
1944,54.0,80.3,138.0,104.7,1168880,WESTWOLD                 
1945,77.1,48.7,90.0,142.6,1168880,WESTWOLD                 
1946,70.4,54.9,107.1,96.3,1168880,WESTWOLD                 
1947,61.5,30.4,127.9,106.8,1168880,WESTWOLD                 
1948,57.0,112.9,173.3,98.9,1168880,WESTWOLD                 
1949,93.3,65.5,97.6,59.1,1168880,WESTWOLD                 
1950,80.4,59.1,69.5,64.2,1168880,WESTWOLD                 
1951,140.3,48.4,68.1,77.1,1168880,WESTWOLD                 
1952,105.1,38.8,66.0,19.4,1168880,WESTWOLD                 
1953,67.4,70.9,162.4,56.8,1168880,WESTWOLD                 
1955,50.5,55.4,98.3,93.2,1168880,WESTWOLD                 
1956,105.7,50.1,94.4,72.5,1168880,WESTWOLD                 
1957,121.1,50.0,110.6,59.3,1168880,WESTWOLD                 
1958,65.6,48.8,72.6,132.8,1168880,WESTWOLD                 
1959,99.0,85.4,112.1,165.9,1168880,WESTWOLD                 
